Section,Distance (km),Sub Distance (km),GNaverage,Latitude,Longitude
0102100F01,50.982,18.765,0.273333311,13.67215361,100.6122508
0102100F01,50.987,18.77,0.269999981,13.67214656,100.6122963
0102100F01,50.992,18.775,0.25,13.67213952,100.6123418
0102100F01,50.997,18.78,0.25,13.67213248,100.6123873
0102100F01,51.002,18.785,0.245000005,13.67212543,100.6124328
0102100F01,51.007,18.79,0.239999995,13.67211839,100.6124783
0102100F01,51.012,18.795,0.234999999,13.67211134,100.6125238
0102100F01,51.017,18.8,0.230000004,13.6721043,100.6125693
0102100F01,51.022,18.805,0.25,13.67209726,100.6126148
0102100F01,51.027,18.81,0.266666681,13.67209021,100.6126603
0102100F01,51.032,18.815,0.254999995,13.67208317,100.6127058
0102100F01,51.037,18.82,0.25666666,13.67207613,100.6127513
0102100F01,51.042,18.825,0.270000011,13.67206908,100.6127968
0102100F01,51.047,18.83,0.263333321,13.67206204,100.6128423
0102100F01,51.052,18.835,0.25,13.672055,100.6128878
0102100F01,51.057,18.84,0.264999986,13.67204795,100.6129333
0102100F01,51.062,18.845,0.25,13.67204091,100.6129788
0102100F01,51.067,18.85,0.25999999,13.67203387,100.6130243
0102100F01,51.072,18.855,0.289999992,13.67202682,100.6130698
0102100F01,51.077,18.86,0.270000011,13.67201978,100.6131153
0102100F01,51.082,18.865,0.276666671,13.67201273,100.6131608
0102100F01,51.087,18.87,0.270000011,13.67200569,100.6132063
0102100F01,51.092,18.875,0.25333333,13.67199865,100.6132518
0102100F01,51.097,18.88,0.254999995,13.6719916,100.6132973
0102100F01,51.102,18.885,0.266666681,13.67198456,100.6133428
0102100F01,51.107,18.89,0.245000005,13.67197752,100.6133883
0102100F01,51.112,18.895,0.25999999,13.67197047,100.6134338
0102100F01,51.117,18.9,0.284999996,13.67196343,100.6134793
0102100F01,51.122,18.905,0.266666681,13.67195639,100.6135248
0102100F01,51.127,18.91,0.25,13.67194934,100.6135703
0102100F01,51.132,18.915,0.25,13.6719423,100.6136158
0102100F01,51.137,18.92,0.263333321,13.67193526,100.6136613
0102100F01,51.142,18.925,0.275000006,13.67192821,100.6137068
0102100F01,51.147,18.93,0.270000011,13.67192117,100.6137523
0102100F01,51.152,18.935,0.25999999,13.67191412,100.6137978
0102100F01,51.157,18.94,0.266666681,13.67190708,100.6138433
0102100F01,51.162,18.945,0.25,13.67190004,100.6138888
0102100F01,51.167,18.95,0.25,13.67189299,100.6139343
0102100F01,51.172,18.955,0.245000005,13.67188595,100.6139798
0102100F01,51.177,18.96,0.230000004,13.67187891,100.6140253
0102100F01,51.182,18.965,0.24000001,13.67187186,100.6140708
0102100F01,51.187,18.97,0.24666667,13.67186482,100.6141163
0102100F01,51.192,18.975,0.234999999,13.67185778,100.6141618
0102100F01,51.197,18.98,0.224999994,13.67185073,100.6142073
0102100F01,51.202,18.985,0.25,13.67184369,100.6142528
0102100F01,51.207,18.99,0.230000004,13.67183664,100.6142983
0102100F01,51.212,18.995,0.216666654,13.6718296,100.6143438
0102100F01,51.217,19,0.219999999,13.67182256,100.6143893
0102100F01,51.222,19.005,0.25333333,13.67181551,100.6144348
0102100F01,51.227,19.01,0.269999981,13.67180847,100.6144803
0102100F01,51.232,19.015,0.239999995,13.67180143,100.6145258
0102100F01,51.237,19.02,0.24000001,13.67179438,100.6145713
0102100F01,51.242,19.025,0.25999999,13.67178734,100.6146168
0102100F01,51.247,19.03,0.25999999,13.6717803,100.6146623
0102100F01,51.252,19.035,0.25333333,13.67177325,100.6147078
0102100F01,51.257,19.04,0.245000005,13.67176621,100.6147533
0102100F01,51.262,19.045,0.239999995,13.67175917,100.6147988
0102100F01,51.267,19.05,0.25,13.67175212,100.6148443
0102100F01,51.272,19.055,0.310000002,13.67174508,100.6148898
0102100F01,51.277,19.06,0.263333321,13.67173803,100.6149353
0102100F01,51.282,19.065,0.234999999,13.67173099,100.6149808
0102100F01,51.286,19.07,0.24333334,13.67172395,100.6150263
